jelly,PRISM,vertical,0.24237942695617676,0.007662260439246893,0.8241506814956665,0.29053955693980377,-0.0642700112978689,0.9081925696910953,0.2943507904845501,planning/data_collection/scripts/object_point_cloud/jelly_2024-07-23 06:01:06.934250.npz,0.20471898046516876,-0.210909863195398,-0.2858088214279889,-0.2418447626479757,-0.6644630243886748,-0.24184476264797555,0.6644630243886749,-0.40001504647612673,-1.0113675962611879,-0.1904342842155753,0.03789689625165327,-0.7077468101779663,1.8105213837665906,-0.07373228351108718,-0.06984357316282308,-0.021380470713434185
jelly,PRISM,vertical,0.25600385665893555,0.06437154114246368,0.7468425035476685,0.29053955693980377,-0.0642700112978689,0.9081925696910953,0.2943507904845501,planning/data_collection/scripts/object_point_cloud/jelly_2024-07-23 06:01:40.305091.npz,0.2183434369335,-0.15420057853941904,-0.3631170293071405,-0.2418447626479756,-0.6644630243886746,-0.24184476264797541,0.6644630243886748,0.09992219785960721,-1.0113582352936143,-0.14012411201437658,0.22314552990012437,-0.6608922033116773,1.5101579577126323,-0.0346342482276496,0.3099804013374685,0.12036239712598507
jelly,BOX,vertical,0.23008328676223755,0.07048678398132324,0.747347891330719,0.29053955693980377,-0.0642700112978689,0.9081925696910953,0.2943507904845501,planning/data_collection/scripts/object_point_cloud/jelly_2024-07-23 06:02:11.211037.npz,0.2000832794178367,-0.1545132218196466,-0.26261170755771623,0.0,-0.6087614290087207,0.0,0.7933533402912352,0.2999014250366736,-1.0113510479954755,-0.5967407869287329,-0.740305560205968,-0.28962666202551546,1.943790083412475,-0.4236985852319757,-0.13966919797080735,-0.3631340507549381
jelly,PRISM,horizontal,0.24202679097652435,0.11255678534507751,0.7336731553077698,-0.22776257926781912,-0.6921331233088194,0.15082471797217348,0.6680777286758356,planning/data_collection/scripts/object_point_cloud/jelly_2024-07-23 06:05:26.354802.npz,0.21202680587157097,-0.11244321643498832,-0.19628637690504291,0.0,-0.6087614290087207,0.0,0.7933533402912352,0.19991138250237572,-1.0113548390378728,-0.47986709984858855,-0.525440365567571,-0.23428501581339178,2.046943498545314,-0.4075712911754543,-0.31047259774024427,-0.16910486994256546
jelly,PRISM,horizontal,0.24028106033802032,0.12671257555484772,0.7215928435325623,-0.22776257926781912,-0.6921331233088194,0.15082471797217348,0.6680777286758356,planning/data_collection/scripts/object_point_cloud/jelly_2024-07-23 06:05:49.745454.npz,0.21028106030376537,-0.09828741803625217,-0.20836665935427834,0.0,-0.6087614290087207,0.0,0.7933533402912352,0.2999014740818433,-1.0113510367729157,-0.4720189440982354,-0.4515084681546968,-0.1930188543522391,2.0378504920022005,-0.3461554361148447,-0.29376044346645314,-0.14676412075357348
jelly,PRISM,horizontal,0.24862506985664368,0.10518274456262589,0.7323818206787109,-0.22776257926781912,-0.6921331233088194,0.15082471797217348,0.6680777286758356,planning/data_collection/scripts/object_point_cloud/jelly_2024-07-23 06:06:12.872329.npz,0.2186250769221123,-0.11981725193741626,-0.1975777019462156,0.0,-0.6087614290087207,0.0,0.7933533402912352,0.39989243007150677,-1.0113467871485788,-0.4617704617099938,-0.560742113563204,-0.231504536011633,2.010205264646425,-0.43321832766743906,-0.2949928944601439,-0.17419762938403016
red_bowl,BOWL,horizontal,0.3062972128391266,0.18104468286037445,0.7225161790847778,0.7348462624922987,-0.29921596336691403,0.6086406650599118,-0.005226720093654241,planning/data_collection/scripts/object_point_cloud/red_bowl_2024-07-23 06:08:27.994566.npz,0.25629721823178897,0.0551339202037755,-0.1974433759294757,0.0,-0.38268343236508984,0.0,0.9238795325112867,0.3998925409983771,-1.0113468254698237,-0.04676044646457589,0.4623762073908009,0.04069631255743822,2.235098106815043,0.3437440217396359,-1.3688712036451276,0.2541774582795311
red_bowl,BOWL,horizontal,0.35621559619903564,0.056337621062994,0.7212777733802795,-0.12450098330292964,-0.7050720965457032,0.6794225758702099,-0.16049238993528264,planning/data_collection/scripts/object_point_cloud/red_bowl_2024-07-23 06:08:55.237124.npz,0.3062156000521201,-0.08354630374087504,-0.19868179565261446,0.0,-0.38268343236508984,0.0,0.9238795325112867,0.09992213632277469,-1.0113582132518903,0.09877013255900735,-0.48999621155495277,-0.07188602045430725,2.0094398505938313,-0.4367459529116413,-1.3088580210010083,-0.1480787542714559
red_bowl,BOWL,horizontal,0.34053775668144226,0.06871657073497772,0.7242231965065002,-0.026868085609007913,0.5997759683215899,-0.7764702944401998,0.1914178039043278,planning/data_collection/scripts/object_point_cloud/red_bowl_2024-07-23 06:12:03.297994.npz,0.29053773305313757,-0.061429616863732675,-0.19573637839818991,0.0,-0.38268343236508984,0.0,0.9238795325112867,-6.617794776797581e-05,-1.011361129485704,0.07317269007985638,-0.3667392358190886,-0.08089552310418568,2.1144984559187856,-0.33449101681524773,-1.3967495560723937,-0.123102479064507
red_dish,BOX,horizontal,0.3991238474845886,0.09957495331764221,0.7423902153968811,-0.3009965949903438,0.5510932379051153,-0.7726176552572226,-0.09359087415077691,planning/data_collection/scripts/object_point_cloud/red_dish_2024-07-23 06:15:49.415071.npz,0.3691238529197802,-0.12542504536312815,-0.2675693266509772,0.0,-0.6087614290087207,0.0,0.7933533402912352,0.19991146381649028,-1.0113548560757994,0.11948432543608467,-0.5866884550779523,0.03493395777760977,1.5776574635117537,-0.5016229193171622,-0.36905593894627176,-0.09128608419133899
red_dish,BOX,horizontal,0.3406621217727661,0.040481988340616226,0.7206951975822449,-0.3009965949903438,0.5510932379051153,-0.7726176552572226,-0.09359087415077691,planning/data_collection/scripts/object_point_cloud/red_dish_2024-07-23 06:16:20.263932.npz,0.31066212209404376,-0.1845180078807937,-0.2892643099560922,-0.23226983889414818,-0.5980093345602776,-0.27773035527007967,0.7150534298081618,0.3998924880941104,-1.011346868338694,0.2132976989337596,0.20390962611719932,-0.7568778699206478,1.664406516200331,0.2118480419652231,-0.28638260151573736,0.08418041268814314
red_dish,PRISM,horizontal,0.2964489161968231,0.022131823003292084,0.7172900438308716,0.28710411011574244,-0.12484855489903264,-0.39181003911384005,0.8651410067404516,planning/data_collection/scripts/object_point_cloud/red_dish_2024-07-23 06:18:31.180358.npz,0.2664489410018211,-0.20286817937340562,-0.2126694452554859,-0.37740368887109094,-0.3904429957229197,-0.583600631560659,0.603764047918891,-6.627671350667441e-05,-1.0113611318538922,1.1648202171829958,0.4013236854840545,-2.0918852153358234,1.7078995484688146,1.2504328484249037,0.14640584984777405,-0.21184601905129563
